before_send;1;1582376269919055300
after_send;1;1582376269919055300
receive;1;1582376270191068300
before_send;0;1582376271191793300
after_send;0;1582376271191793300
receive;0;1582376271463612700
before_send;1;1582376272464593800
after_send;1;1582376272464593800
receive;1;1582376272554577600
before_send;0;1582376273555461300
after_send;0;1582376273555461300
receive;0;1582376273827683300
before_send;1;1582376274828196900
after_send;1;1582376274828196900
receive;1;1582376275100650000
before_send;0;1582376276101575200
after_send;0;1582376276101575200
receive;0;1582376276373454000
before_send;1;1582376277373756900
after_send;1;1582376277373756900
receive;1;1582376277464004700
before_send;0;1582376278464755900
after_send;0;1582376278465025200
receive;0;1582376278736328200
before_send;1;1582376279738321300
after_send;1;1582376279738321300
receive;1;1582376280009929500
before_send;0;1582376281010249800
after_send;0;1582376281010249800
receive;0;1582376281282092500
before_send;1;1582376282283455500
after_send;1;1582376282283455500
receive;1;1582376282373564100
before_send;0;1582376283373567100
after_send;0;1582376283373567100
receive;0;1582376283645728100
before_send;1;1582376284647491400
after_send;1;1582376284647491400
receive;1;1582376284919438200
before_send;0;1582376285920433900
after_send;0;1582376285920433900
receive;0;1582376286191292900
before_send;1;1582376287193281100
after_send;1;1582376287193281100
receive;1;1582376287283220800
before_send;0;1582376288283260400
after_send;0;1582376288283260400
receive;0;1582376288556001400
before_send;1;1582376289556806100
after_send;1;1582376289556806100
receive;1;1582376289646800800
before_send;0;1582376290647265500
after_send;0;1582376290647265500
receive;0;1582376290919250200
before_send;1;1582376291919931100
after_send;1;1582376291919931100
receive;1;1582376292192066000
before_send;0;1582376293192167500
after_send;0;1582376293192167500
receive;0;1582376293465189200
before_send;1;1582376294465821300
after_send;1;1582376294465821300
receive;1;1582376294555809100
before_send;0;1582376295556513500
after_send;0;1582376295556513500
receive;0;1582376295829154100
before_send;1;1582376296829783700
after_send;1;1582376296829783700
receive;1;1582376297101651400
before_send;0;1582376298102084800
after_send;0;1582376298102084800
receive;0;1582376298374866900
before_send;1;1582376299375661000
after_send;1;1582376299376090100
receive;1;1582376299465650900
before_send;0;1582376300465656000
after_send;0;1582376300465656000
receive;0;1582376300737917500
before_send;1;1582376301738065900
after_send;1;1582376301738065900
receive;1;1582376301828865200
before_send;0;1582376302829831700
after_send;0;1582376302829831700
receive;0;1582376303101700900
before_send;1;1582376304101747300
after_send;1;1582376304101747300
receive;1;1582376304374706300
before_send;0;1582376305374767000
after_send;0;1582376305374767000
receive;0;1582376305647937900
before_send;1;1582376306648517900
after_send;1;1582376306648517900
receive;1;1582376306738743000
before_send;0;1582376307739321900
after_send;0;1582376307739321900
receive;0;1582376308011751200
before_send;1;1582376309012777300
after_send;1;1582376309012777300
receive;1;1582376309284256500
before_send;0;1582376310284776900
after_send;0;1582376310284776900
receive;0;1582376310556856800
before_send;1;1582376311557851500
after_send;1;1582376311557851500
receive;1;1582376311650234300
before_send;0;1582376312650413100
after_send;0;1582376312650413100
receive;0;1582376312923438300
before_send;1;1582376313923849500
after_send;1;1582376313923849500
receive;1;1582376314195926600
before_send;0;1582376315196479200
after_send;0;1582376315196479200
receive;0;1582376315469159700
before_send;1;1582376316469549000
after_send;1;1582376316469549000
receive;1;1582376316559564800
before_send;0;1582376317561242800
after_send;0;1582376317561242800
receive;0;1582376317832557800
before_send;1;1582376318833409600
after_send;1;1582376318833409600
receive;1;1582376319105611600
before_send;0;1582376320106604800
after_send;0;1582376320106604800
receive;0;1582376320196714100
before_send;1;1582376321197330500
after_send;1;1582376321197330500
receive;1;1582376321469814200
before_send;0;1582376322470797800
after_send;0;1582376322470797800
receive;0;1582376322741744700
before_send;1;1582376323743470000
after_send;1;1582376323743470000
receive;1;1582376323832615800
before_send;0;1582376324834582100
after_send;0;1582376324834582100
receive;0;1582376325106332700
before_send;1;1582376326107063200
after_send;1;1582376326107063200
receive;1;1582376326378895300
before_send;0;1582376327379192000
after_send;0;1582376327379192000
receive;0;1582376327651928300
before_send;1;1582376328652636900
after_send;1;1582376328652636900
receive;1;1582376328742673800
before_send;0;1582376329743693900
after_send;0;1582376329743693900
receive;0;1582376330015723900
before_send;1;1582376331016324000
after_send;1;1582376331016324000
receive;1;1582376331288255600
before_send;0;1582376332289197600
after_send;0;1582376332289197600
receive;0;1582376332561216700
before_send;1;1582376333561563100
after_send;1;1582376333561563100
receive;1;1582376333651592500
before_send;0;1582376334651593400
after_send;0;1582376334651593400
receive;0;1582376334924206500
before_send;1;1582376335925308200
after_send;1;1582376335925308200
receive;1;1582376336015459100
before_send;0;1582376337015679700
after_send;0;1582376337015679700
receive;0;1582376337288641600
before_send;1;1582376338289574300
after_send;1;1582376338289574300
receive;1;1582376338561722600
before_send;0;1582376339561724100
after_send;0;1582376339561724100
receive;0;1582376339834449200
before_send;1;1582376340834755100
after_send;1;1582376340834755100
receive;1;1582376340925489400
before_send;0;1582376341925734900
after_send;0;1582376341925734900
receive;0;1582376342197636600
before_send;1;1582376343198495100
after_send;1;1582376343198495100
receive;1;1582376343471025400
before_send;0;1582376344471900800
after_send;0;1582376344471900800
receive;0;1582376344743857100
before_send;1;1582376345743879100
after_send;1;1582376345743879100
receive;1;1582376345834483400
before_send;0;1582376346835448100
after_send;0;1582376346835448100
receive;0;1582376347107461100
before_send;1;1582376348108456900
after_send;1;1582376348108456900
receive;1;1582376348380272000
before_send;0;1582376349380905900
after_send;0;1582376349380905900
receive;0;1582376349653356300
before_send;1;1582376350654171500
after_send;1;1582376350654171500
receive;1;1582376350744138800
before_send;0;1582376351745134800
after_send;0;1582376351745134800
receive;0;1582376352017142400
before_send;1;1582376353018137300
after_send;1;1582376353018137300
receive;1;1582376353289255800
before_send;0;1582376354290075400
after_send;0;1582376354290075400
receive;0;1582376354561887400
before_send;1;1582376355562947700
after_send;1;1582376355562947700
receive;1;1582376355652905800
before_send;0;1582376356654088700
after_send;0;1582376356654088700
receive;0;1582376356925917700
before_send;1;1582376357927803200
after_send;1;1582376357927803200
receive;1;1582376358017438200
before_send;0;1582376359018058600
after_send;0;1582376359018058600
receive;0;1582376359289473300
before_send;1;1582376360289508300
after_send;1;1582376360289508300
receive;1;1582376360562546100
before_send;0;1582376361562563000
after_send;0;1582376361563054600
receive;0;1582376361834964200
before_send;1;1582376362836008600
after_send;1;1582376362836008600
receive;1;1582376362925931700
before_send;0;1582376363927333000
after_send;0;1582376363927333000
receive;0;1582376364199303900
before_send;1;1582376365199479600
after_send;1;1582376365199479600
receive;1;1582376365471583700
before_send;0;1582376366472821100
after_send;0;1582376366472821100
receive;0;1582376366744742200
before_send;1;1582376367744968400
after_send;1;1582376367744968400
receive;1;1582376367835911300
before_send;0;1582376368836512600
after_send;0;1582376368836512600
receive;0;1582376369108528700
before_send;1;1582376370109054100
after_send;1;1582376370109054100
receive;1;1582376370199811400
before_send;0;1582376371200026900
after_send;0;1582376371200026900
receive;0;1582376371472255800
before_send;1;1582376372472872300
after_send;1;1582376372472872300
receive;1;1582376372745399200
before_send;0;1582376373746344600
after_send;0;1582376373746860300
receive;0;1582376374018375000
before_send;1;1582376375019371100
after_send;1;1582376375019371100
receive;1;1582376375109002700
before_send;0;1582376376109076100
after_send;0;1582376376109076100
receive;0;1582376376381443000
before_send;1;1582376377382103700
after_send;1;1582376377382103700
receive;1;1582376377654901700
before_send;0;1582376378655174700
after_send;0;1582376378656182300
receive;0;1582376378927852900
before_send;1;1582376379928683400
after_send;1;1582376379928683400
receive;1;1582376380018774900
before_send;0;1582376381019678000
after_send;0;1582376381019678000
receive;0;1582376381290723900
before_send;1;1582376382292668400
after_send;1;1582376382292668400
receive;1;1582376382563876100
before_send;0;1582376383564752000
after_send;0;1582376383564752000
receive;0;1582376383836931600
before_send;1;1582376384836951900
after_send;1;1582376384836951900
receive;1;1582376384928168900
before_send;0;1582376385928923100
after_send;0;1582376385928923100
receive;0;1582376386200563900
before_send;1;1582376387200886000
after_send;1;1582376387200886000
receive;1;1582376387473607000
before_send;0;1582376388473865400
after_send;0;1582376388473865400
receive;0;1582376388564001300
before_send;1;1582376389565870700
after_send;1;1582376389565870700
receive;1;1582376389836990000
before_send;0;1582376390837976100
after_send;0;1582376390837976100
receive;0;1582376391110046800
before_send;1;1582376392111078400
after_send;1;1582376392111078400
receive;1;1582376392382975200
before_send;0;1582376393383552000
after_send;0;1582376393383552000
receive;0;1582376393473561700
before_send;1;1582376394473948700
after_send;1;1582376394473948700
receive;1;1582376394746143600
before_send;0;1582376395748133600
after_send;0;1582376395748133600
receive;0;1582376396019796900
before_send;1;1582376397020016600
after_send;1;1582376397020016600
receive;1;1582376397110301700
before_send;0;1582376398110870300
after_send;0;1582376398110870300
receive;0;1582376398383428200
before_send;1;1582376399384420900
after_send;1;1582376399384420900
receive;1;1582376399656271100
before_send;0;1582376400657115500
after_send;0;1582376400657115500
receive;0;1582376400928354600
before_send;1;1582376401929558900
after_send;1;1582376401929558900
receive;1;1582376402019416700
before_send;0;1582376403019502700
after_send;0;1582376403019502700
receive;0;1582376403292309500
before_send;1;1582376404293304400
after_send;1;1582376404293304400
receive;1;1582376404565453600
before_send;0;1582376405566467200
after_send;0;1582376405566467200
receive;0;1582376405656664100
before_send;1;1582376406657548500
after_send;1;1582376406657548500
receive;1;1582376406928631800
before_send;0;1582376407929836400
after_send;0;1582376407929836400
receive;0;1582376408202156300
before_send;1;1582376409202787400
after_send;1;1582376409202787400
receive;1;1582376409475131300
before_send;0;1582376410475202800
after_send;0;1582376410475202800
receive;0;1582376410565884600
before_send;1;1582376411566011000
after_send;1;1582376411566011000
receive;1;1582376411837976900
before_send;0;1582376412839789700
after_send;0;1582376412839789700
receive;0;1582376413111772200
before_send;1;1582376414111900000
after_send;1;1582376414111900000
receive;1;1582376414202697600
before_send;0;1582376415203604600
after_send;0;1582376415203604600
receive;0;1582376415474647200
before_send;1;1582376416474662700
after_send;1;1582376416474662700
receive;1;1582376416747593400
before_send;0;1582376417748556000
after_send;0;1582376417748556000
receive;0;1582376418020442800
before_send;1;1582376419020554700
after_send;1;1582376419020554700
receive;1;1582376419111553200
before_send;0;1582376420111933100
after_send;0;1582376420111933100
receive;0;1582376420384239400
before_send;1;1582376421385112700
after_send;1;1582376421385112700
receive;1;1582376421657074200
before_send;0;1582376422657918400
after_send;0;1582376422657918400
receive;0;1582376422748530300
before_send;1;1582376423748661900
after_send;1;1582376423748661900
receive;1;1582376424020629200
before_send;0;1582376425021636200
after_send;0;1582376425021636200
receive;0;1582376425293509400
before_send;1;1582376426293954600
after_send;1;1582376426293954600
receive;1;1582376426384381000
before_send;0;1582376427385448100
after_send;0;1582376427385448100
receive;0;1582376427657428900
before_send;1;1582376428657758400
after_send;1;1582376428657758400
receive;1;1582376428930858000
before_send;0;1582376429931422000
after_send;0;1582376429931422000
receive;0;1582376430203040800
before_send;1;1582376431203862100
after_send;1;1582376431203862100
receive;1;1582376431294489300
before_send;0;1582376432295241200
after_send;0;1582376432295241200
receive;0;1582376432567161800
before_send;1;1582376433567216400
after_send;1;1582376433567216400
receive;1;1582376433840258500
before_send;0;1582376434840657900
after_send;0;1582376434840657900
receive;0;1582376435112819200
before_send;1;1582376436113811800
after_send;1;1582376436113811800
receive;1;1582376436203702600
before_send;0;1582376437204610000
after_send;0;1582376437204610000
receive;0;1582376437476828000
before_send;1;1582376438477742800
after_send;1;1582376438477742800
receive;1;1582376438567355300
before_send;0;1582376439567494900
after_send;0;1582376439567494900
receive;0;1582376439840248400
before_send;1;1582376440841223700
after_send;1;1582376440841223700
receive;1;1582376441113202600
before_send;0;1582376442114195300
after_send;0;1582376442114195300
receive;0;1582376442385978400
before_send;1;1582376443385981800
after_send;1;1582376443385981800
receive;1;1582376443476945700
before_send;0;1582376444477003100
after_send;0;1582376444477003100
receive;0;1582376444749988500
before_send;1;1582376445750636700
after_send;1;1582376445750636700
receive;1;1582376446022639700
before_send;0;1582376447023475500
after_send;0;1582376447023475500
receive;0;1582376447295370500
before_send;1;1582376448295371800
after_send;1;1582376448295371800
receive;1;1582376448386570900
before_send;0;1582376449387427700
after_send;0;1582376449387427700
receive;0;1582376449658788600
before_send;1;1582376450660176600
after_send;1;1582376450660176600
receive;1;1582376450931316300
before_send;0;1582376451933319800
after_send;0;1582376451933319800
receive;0;1582376452204356900
before_send;1;1582376453205109500
after_send;1;1582376453205109500
receive;1;1582376453295857600
before_send;0;1582376454296627700
after_send;0;1582376454296627700
receive;0;1582376454568135900
before_send;1;1582376455568311300
after_send;1;1582376455568311300
receive;1;1582376455841139200
before_send;0;1582376456841423200
after_send;0;1582376456841423200
receive;0;1582376457114259300
before_send;1;1582376458114264700
after_send;1;1582376458114264700
receive;1;1582376458205185200
before_send;0;1582376459205899900
after_send;0;1582376459205899900
receive;0;1582376459477276900
before_send;1;1582376460479269800
after_send;1;1582376460479269800
receive;1;1582376460568657400
before_send;0;1582376461568737600
after_send;0;1582376461568737600
receive;0;1582376461841273600
before_send;1;1582376462841803800
after_send;1;1582376462841803800
receive;1;1582376463114669900
before_send;0;1582376464115503900
after_send;0;1582376464115503900
receive;0;1582376464386670500
before_send;1;1582376465387991500
after_send;1;1582376465387991500
receive;1;1582376465478507900
before_send;0;1582376466479500200
after_send;0;1582376466479500200
receive;0;1582376466750609800
before_send;1;1582376467751771500
after_send;1;1582376467751771500
receive;1;1582376468023423700
before_send;0;1582376469024381000
after_send;0;1582376469024381000
receive;0;1582376469296316900
before_send;1;1582376470296407300
after_send;1;1582376470296407300
receive;1;1582376470387416600
before_send;0;1582376471387499200
after_send;0;1582376471387499200
receive;0;1582376471660171900
before_send;1;1582376472660226800
after_send;1;1582376472660226800
receive;1;1582376472932853800
before_send;0;1582376473933846600
after_send;0;1582376473933846600
receive;0;1582376474205767800
before_send;1;1582376475206712100
after_send;1;1582376475206712100
receive;1;1582376475297044600
before_send;0;1582376476297808300
after_send;0;1582376476297808300
receive;0;1582376476569793700
before_send;1;1582376477570310100
after_send;1;1582376477570721200
receive;1;1582376477842909200
before_send;0;1582376478843290300
after_send;0;1582376478843290300
receive;0;1582376478933050300
before_send;1;1582376479934129300
after_send;1;1582376479934129300
receive;1;1582376480206662100
before_send;0;1582376481206787100
after_send;0;1582376481206787100
receive;0;1582376481479331400
before_send;1;1582376482480325700
after_send;1;1582376482480325700
receive;1;1582376482752290700
before_send;0;1582376483752328100
after_send;0;1582376483752328100
receive;0;1582376483843295900
before_send;1;1582376484844311400
after_send;1;1582376484844311400
receive;1;1582376485115280600
before_send;0;1582376486115385400
after_send;0;1582376486115385400
receive;0;1582376486388305000
before_send;1;1582376487389050200
after_send;1;1582376487389050200
receive;1;1582376487479142800
before_send;0;1582376488480079300
after_send;0;1582376488480079300
receive;0;1582376488752651600
before_send;1;1582376489752705500
after_send;1;1582376489752705500
receive;1;1582376490024703900
before_send;0;1582376491024705000
after_send;0;1582376491024705000
receive;0;1582376491297352400
before_send;1;1582376492299343700
after_send;1;1582376492299343700
receive;1;1582376492388823200
before_send;0;1582376493389404700
after_send;0;1582376493389404700
receive;0;1582376493661582000
before_send;1;1582376494662344400
after_send;1;1582376494662344400
receive;1;1582376494934821600
before_send;0;1582376495935282400
after_send;0;1582376495935282400
receive;0;1582376496025788500
before_send;1;1582376497025815700
after_send;1;1582376497025815700
receive;1;1582376497297736500
before_send;0;1582376498298789700
after_send;0;1582376498298789700
receive;0;1582376498571445300
before_send;1;1582376499571844400
after_send;1;1582376499571844400
receive;1;1582376499662423800
before_send;0;1582376500662658900
after_send;0;1582376500662658900
receive;0;1582376500935217000
before_send;1;1582376501935802300
after_send;1;1582376501935802300
receive;1;1582376502207905600
before_send;0;1582376503208161500
after_send;0;1582376503208161500
receive;0;1582376503480220300
before_send;1;1582376504480442300
after_send;1;1582376504480442300
receive;1;1582376504571423000
before_send;0;1582376505571500700
after_send;0;1582376505571500700
receive;0;1582376505844642700
before_send;1;1582376506845462900
after_send;1;1582376506845942500
receive;1;1582376507117323100
before_send;0;1582376508117565800
after_send;0;1582376508117565800
receive;0;1582376508208344000
before_send;1;1582376509208505900
after_send;1;1582376509208505900
receive;1;1582376509482890500
before_send;0;1582376510484881200
after_send;0;1582376510484881200
receive;0;1582376510756650800
before_send;1;1582376511756832300
after_send;1;1582376511756832300
receive;1;1582376512028851000
before_send;0;1582376513029788600
after_send;0;1582376513029788600
receive;0;1582376513120210100
before_send;1;1582376514120713700
after_send;1;1582376514120713700
receive;1;1582376514393265700
before_send;0;1582376515394261500
after_send;0;1582376515394261500
receive;0;1582376515665677800
before_send;1;1582376516666118000
after_send;1;1582376516666118000
receive;1;1582376516756837400
before_send;0;1582376517757189000
after_send;0;1582376517757189000
receive;0;1582376518029598600
before_send;1;1582376519029917100
after_send;1;1582376519029917100
receive;1;1582376519301839500
before_send;0;1582376520302384300
after_send;0;1582376520302690400
receive;0;1582376520574752000
before_send;1;1582376521574952600
after_send;1;1582376521574952600
receive;1;1582376521666369500
before_send;0;1582376522666778700
after_send;0;1582376522666778700
receive;0;1582376522938691600
before_send;1;1582376523938790400
after_send;1;1582376523938790400
receive;1;1582376524211729300
before_send;0;1582376525212270700
after_send;0;1582376525212270700
receive;0;1582376525484437700
before_send;1;1582376526484836100
after_send;1;1582376526485115000
receive;1;1582376526575759500
before_send;0;1582376527575792800
after_send;0;1582376527575792800
receive;0;1582376527847890700
before_send;1;1582376528849601500
after_send;1;1582376528849601500
receive;1;1582376529120666200
before_send;0;1582376530121648000
after_send;0;1582376530121648000
receive;0;1582376530393807600
before_send;1;1582376531394801300
after_send;1;1582376531394801300
receive;1;1582376531485008900
before_send;0;1582376532485774900
after_send;0;1582376532485774900
receive;0;1582376532757787500
before_send;1;1582376533758598400
after_send;1;1582376533758598400
receive;1;1582376533848953800
before_send;0;1582376534849179000
after_send;0;1582376534849179000
receive;0;1582376535121040600
before_send;1;1582376536121857000
after_send;1;1582376536121857000
receive;1;1582376536393907600
before_send;0;1582376537394752300
after_send;0;1582376537394752300
receive;0;1582376537667023500
before_send;1;1582376538667386800
after_send;1;1582376538667386800
receive;1;1582376538757714200
before_send;0;1582376539759677800
after_send;0;1582376539760048400
receive;0;1582376540031016900
before_send;1;1582376541032010100
after_send;1;1582376541032010100
receive;1;1582376541303919000
before_send;0;1582376542304788600
after_send;0;1582376542304788600
receive;0;1582376542576739300
before_send;1;1582376543577732300
after_send;1;1582376543577732300
receive;1;1582376543667612600
before_send;0;1582376544668607800
after_send;0;1582376544668607800
receive;0;1582376544940526900
before_send;1;1582376545941166800
after_send;1;1582376545941166800
receive;1;1582376546213095300
before_send;0;1582376547213759100
after_send;0;1582376547213759100
receive;0;1582376547485464200
before_send;1;1582376548486493000
after_send;1;1582376548486493000
receive;1;1582376548576339500
before_send;0;1582376549576610700
after_send;0;1582376549576610700
receive;0;1582376549849656300
before_send;1;1582376550850345900
after_send;1;1582376550850345900
receive;1;1582376551122398000
before_send;0;1582376552122410200
after_send;0;1582376552122410200
receive;0;1582376552395509900
before_send;1;1582376553395809600
after_send;1;1582376553395809600
receive;1;1582376553486079500
before_send;0;1582376554486979300
after_send;0;1582376554486979300
receive;0;1582376554759202200
before_send;1;1582376555761379500
after_send;1;1582376555761591600
receive;1;1582376555849391600
before_send;0;1582376556850795600
after_send;0;1582376556850795600
receive;0;1582376557123040900
before_send;1;1582376558123568200
after_send;1;1582376558123568200
receive;1;1582376558395587900
before_send;0;1582376559395778400
after_send;0;1582376559395778400
receive;0;1582376559667764800
before_send;1;1582376560669660900
after_send;1;1582376560669660900
receive;1;1582376560758822300
before_send;0;1582376561760767600
after_send;0;1582376561760767600
receive;0;1582376562032085000
before_send;1;1582376563032312100
after_send;1;1582376563032312100
receive;1;1582376563305218100
before_send;0;1582376564306101400
after_send;0;1582376564306101400
receive;0;1582376564578112700
before_send;1;1582376565578266100
after_send;1;1582376565578266100
receive;1;1582376565668579800
before_send;0;1582376566668740000
after_send;0;1582376566668740000
receive;0;1582376566941583300
before_send;1;1582376567942011100
after_send;1;1582376567942011100
receive;1;1582376568214321700
before_send;0;1582376569214764900
after_send;0;1582376569214764900
receive;0;1582376569486812600
before_send;1;1582376570486836700
after_send;1;1582376570486836700
receive;1;1582376570578425300
before_send;0;1582376571578752700
after_send;0;1582376571578752700
receive;0;1582376571850320000
before_send;1;1582376572852318700
after_send;1;1582376572852318700
receive;1;1582376573124046700
before_send;0;1582376574125005400
after_send;0;1582376574125005400
receive;0;1582376574215027500
before_send;1;1582376575215738100
after_send;1;1582376575215738100
receive;1;1582376575487150200
before_send;0;1582376576488090900
after_send;0;1582376576488090900
receive;0;1582376576760062600
before_send;1;1582376577760886400
after_send;1;1582376577760886400
receive;1;1582376577850857600
before_send;0;1582376578851506400
after_send;0;1582376578851506400
receive;0;1582376579123652600
before_send;1;1582376580123979400
after_send;1;1582376580123979400
receive;1;1582376580396603200
before_send;0;1582376581396633500
after_send;0;1582376581396633500
receive;0;1582376581669532700
before_send;1;1582376582669700700
after_send;1;1582376582669700700
receive;1;1582376582760472000
before_send;0;1582376583761467500
after_send;0;1582376583761467500
receive;0;1582376584033656200
before_send;1;1582376585034620800
after_send;1;1582376585034620800
receive;1;1582376585306444200
before_send;0;1582376586306602000
after_send;0;1582376586306602000
receive;0;1582376586578939200
before_send;1;1582376587579806200
after_send;1;1582376587579806200
receive;1;1582376587670407100
before_send;0;1582376588671011700
after_send;0;1582376588671011700
receive;0;1582376588942342100
before_send;1;1582376589943413700
after_send;1;1582376589943413700
receive;1;1582376590215126800
before_send;0;1582376591217026500
after_send;0;1582376591217026500
receive;0;1582376591306393400
before_send;1;1582376592306458100
after_send;1;1582376592306458100
receive;1;1582376592579576400
before_send;0;1582376593580003600
after_send;0;1582376593580003600
receive;0;1582376593851739600
before_send;1;1582376594853467300
after_send;1;1582376594853467300
receive;1;1582376594943581600
before_send;0;1582376595943743100
after_send;0;1582376595943743100
receive;0;1582376596215903000
before_send;1;1582376597216675000
after_send;1;1582376597216675000
receive;1;1582376597488798300
before_send;0;1582376598489582200
after_send;0;1582376598489582200
receive;0;1582376598761180500
before_send;1;1582376599762605800
after_send;1;1582376599762605800
receive;1;1582376599852714000
before_send;0;1582376600853012800
after_send;0;1582376600853012800
receive;0;1582376601125036100
before_send;1;1582376602127005400
after_send;1;1582376602127005400
receive;1;1582376602398440100
before_send;0;1582376603398570400
after_send;0;1582376603398570400
receive;0;1582376603489538200
before_send;1;1582376604490510700
after_send;1;1582376604490510700
receive;1;1582376604761452300
before_send;0;1582376605762528000
after_send;0;1582376605762528000
receive;0;1582376606034350800
before_send;1;1582376607035654700
after_send;1;1582376607035654700
receive;1;1582376607125740700
before_send;0;1582376608126584000
after_send;0;1582376608126584000
receive;0;1582376608398800500
before_send;1;1582376609399620200
after_send;1;1582376609399620200
receive;1;1582376609671643200
before_send;0;1582376610671787500
after_send;0;1582376610671787500
receive;0;1582376610943798000
before_send;1;1582376611944616600
after_send;1;1582376611944616600
receive;1;1582376612035601300
before_send;0;1582376613035814800
after_send;0;1582376613035814800
receive;0;1582376613307815700
before_send;1;1582376614308382800
after_send;1;1582376614308382800
receive;1;1582376614580534500
before_send;0;1582376615580769600
after_send;0;1582376615580769600
receive;0;1582376615853618700
before_send;1;1582376616853842700
after_send;1;1582376616853842700
receive;1;1582376616944857700
before_send;0;1582376617945789600
after_send;0;1582376617945789600
receive;0;1582376618217606000
before_send;1;1582376619218143200
after_send;1;1582376619218143200
receive;1;1582376619489912300
before_send;0;1582376620490480500
after_send;0;1582376620490837300
receive;0;1582376620763333700
before_send;1;1582376621763755300
after_send;1;1582376621763755300
receive;1;1582376621854270300
before_send;0;1582376622854927600
after_send;0;1582376622854927600
receive;0;1582376623126664900
before_send;1;1582376624127191600
after_send;1;1582376624127191600
receive;1;1582376624399420800
before_send;0;1582376625400433200
after_send;0;1582376625400750300
receive;0;1582376625672212000
before_send;1;1582376626673207400
after_send;1;1582376626673207400
receive;1;1582376626762949700
before_send;0;1582376627763424800
after_send;0;1582376627763424800
receive;0;1582376628036388000
before_send;1;1582376629037140000
after_send;1;1582376629037140000
receive;1;1582376629127506500
before_send;0;1582376630128032900
after_send;0;1582376630128032900
receive;0;1582376630400196800
before_send;1;1582376631400911900
after_send;1;1582376631400911900
receive;1;1582376631672929000
before_send;0;1582376632673925300
after_send;0;1582376632673925300
receive;0;1582376632945086300
before_send;1;1582376633947069800
after_send;1;1582376633947069800
receive;1;1582376634036140500
before_send;0;1582376635036232000
after_send;0;1582376635036232000
receive;0;1582376635309279200
before_send;1;1582376636310119800
after_send;1;1582376636310119800
receive;1;1582376636582009800
before_send;0;1582376637582410700
after_send;0;1582376637582410700
receive;0;1582376637855054100
before_send;1;1582376638855080500
after_send;1;1582376638855080500
receive;1;1582376638946215600
before_send;0;1582376639946273600
after_send;0;1582376639946273600
receive;0;1582376640218350900
before_send;1;1582376641220114700
after_send;1;1582376641220114700
receive;1;1582376641491843700
before_send;0;1582376642492836000
after_send;0;1582376642492836000
receive;0;1582376642764101500
before_send;1;1582376643765096900
after_send;1;1582376643765096900
receive;1;1582376643855444900
before_send;0;1582376644855448200
after_send;0;1582376644855448200
receive;0;1582376645128489700
before_send;1;1582376646128533400
after_send;1;1582376646128533400
receive;1;1582376646400457700
before_send;0;1582376647401273200
after_send;0;1582376647401273200
receive;0;1582376647673442400
before_send;1;1582376648673558800
after_send;1;1582376648673558800
receive;1;1582376648764654800
before_send;0;1582376649765029800
after_send;0;1582376649765029800
receive;0;1582376650037593100
before_send;1;1582376651037780800
after_send;1;1582376651037780800
receive;1;1582376651128756700
before_send;0;1582376652129447800
after_send;0;1582376652129447800
receive;0;1582376652401572900
before_send;1;1582376653401740300
after_send;1;1582376653401740300
receive;1;1582376653674219100
before_send;0;1582376654675188200
after_send;0;1582376654675188200
receive;0;1582376654946464500
before_send;1;1582376655946674900
after_send;1;1582376655946674900
receive;1;1582376656037672000
before_send;0;1582376657038609500
after_send;0;1582376657039092800
receive;0;1582376657310296000
before_send;1;1582376658311306100
after_send;1;1582376658311306100
receive;1;1582376658583342600
before_send;0;1582376659583348800
after_send;0;1582376659583348800
receive;0;1582376659856077400
before_send;1;1582376660856353300
after_send;1;1582376660856353300
receive;1;1582376660947468900
before_send;0;1582376661948275200
after_send;0;1582376661948275200
receive;0;1582376662219759200
before_send;1;1582376663220034800
after_send;1;1582376663220034800
receive;1;1582376663493161400
before_send;0;1582376664493770000
after_send;0;1582376664493770000
receive;0;1582376664765704300
before_send;1;1582376665765788500
after_send;1;1582376665765788500
receive;1;1582376665856816000
before_send;0;1582376666857774200
after_send;0;1582376666857774200
receive;0;1582376667129761400
before_send;1;1582376668130564500
after_send;1;1582376668130564500
receive;1;1582376668402579700
before_send;0;1582376669403290300
after_send;0;1582376669403290300
receive;0;1582376669493297500
before_send;1;1582376670493786200
after_send;1;1582376670493786200
receive;1;1582376670765758500
before_send;0;1582376671766561200
after_send;0;1582376671766561200
receive;0;1582376672038572300
before_send;1;1582376673038623700
after_send;1;1582376673038623700
receive;1;1582376673129956100
before_send;0;1582376674129957400
after_send;0;1582376674129957400
receive;0;1582376674402686800
before_send;1;1582376675403291900
after_send;1;1582376675403291900
receive;1;1582376675675765400
before_send;0;1582376676676749100
after_send;0;1582376676676749100
receive;0;1582376676947767000
before_send;1;1582376677948161900
after_send;1;1582376677948161900
receive;1;1582376678039415600
before_send;0;1582376679039472500
after_send;0;1582376679039472500
receive;0;1582376679311386300
before_send;1;1582376680312385700
after_send;1;1582376680312385700
receive;1;1582376680584680200
before_send;0;1582376681585632600
after_send;0;1582376681585632600
receive;0;1582376681857844500
before_send;1;1582376682858657500
after_send;1;1582376682858657500
receive;1;1582376682948669800
before_send;0;1582376683949085300
after_send;0;1582376683949085300
receive;0;1582376684221128400
before_send;1;1582376685221999200
after_send;1;1582376685221999200
receive;1;1582376685494513800
before_send;0;1582376686494774800
